tweet_id,safe_text,label,agreement
W7VP743U, if it was around like  ishh then ya that was mmr,0.0,1.0
6487CMZA,this is why we cant have nice things via  brilliant unvaccinated student gets measles in asia ,1.0,1.0
DX9TVLTM,cdc flu vaccine not as effective as years past flu season is in full force in south texas but somethings… ,0.0,0.6666666666666666
SX3ZHND9,are measles relatives to weasles,0.0,1.0
E67F1OJW,calif measles outbreak ends the california measles outbreak that started in disneyland four months ago is over a… ,0.0,1.0
D1Z1I6DD, if you raised children unvaccinated im glad they survived thanks to the community immunity protecting them vaccinesnova,1.0,0.6666666666666666
MPXCBVX2,new choices for seasonal flu vaccines webmd health newsby brenda goodman mareviewed by michael w smith ,0.0,1.0
1BKQUA2P,huck bout to kill lil sue lol scandal immunity,0.0,1.0
7BBMQ921,some schools lag in vaccination rates several new york public schools are struggling to achieve vaccination… ,1.0,0.6666666666666666
MDW2EXP1,"pet nail clipping and immunizations kinda day keeping my babies safe and healthy 🐱😁
cat… ",1.0,1.0
C7AJAJ0S,status update lc still does not have measles,0.0,1.0
QLXCRT2T,h shir mmr we have keystones,0.0,1.0
N202YROS, i guess the fact that the dpt vaccine has autism listed as a side effect has some people confused ,-1.0,0.6666666666666666
P1BFQUQC, or just meet a couple americans with measles,0.0,1.0
DD99Q0S9,cancer vaccine proven safe,1.0,1.0
1SOOUZXL,engineer kia shavon  amp artist jennifair  mmr ,0.0,1.0
2LVXDTH9,baseball coach at santa monica high contracts measles ,0.0,1.0
4P8TQQY3,ebola scare  we should ban flights from w africa get vaccine or treatment protocols to ebola victims there afraid of a us epidemic,1.0,0.6666666666666666
H0ZQ952P,  sadly some vaccinated are at risk from the unvaccinated  ,1.0,1.0
R5Q9SGB2, and most flu vaccine have small amounts of mercury which is bad for you you can build your immune system by a healthy lifestyle,-1.0,0.6666666666666666
1541DOCT,road to k mmr  just winning and having fun with my old buddies p hehee lt  aftiels base ,0.0,1.0
J5HDYFFV,meningitis vaccine required for thth graders returning to school pens pencils new clothes and a newly… ,0.0,1.0
YGZ977NG,maryland offers day extension for student immunizations maryland has agreed to provide local school systems ,0.0,0.6666666666666666
HFDOZI5S, omg the day we got drunk af by  pm wow what a mmr,0.0,1.0
BVYP7VKA,  on  terrific lively measles discussion now get some sleep,0.0,1.0
JCOCSHFB,measles outbreak in az monitored locally health workers in colorado are monitoring developments in arizona after… ,0.0,0.6666666666666666
JYTVG54D,gd summaryjust the facts  common questions about measles answered in min video ,0.0,1.0
KKLHMGB5,“ nationalism is an infantile disease it is the measles of mankind”,0.0,1.0
CFAIS91A,one of the scientists who discovered the helical structure of dna believes stupidity is a disease that can be cured vaccinate these fools,0.0,0.6666666666666666
PRW2ITRQ,measles were eradicated in the usa in  thanks to antivaccine advocates it is back took these idiots years thanks jenny mccarthy,1.0,1.0
S0VPKXS3,i think i got an adult mmr  years ago but will have to wait til tomorrow to call that dic and ask t may have had one too bc of greencard,0.0,0.6666666666666666
8DSTPIIF,kids diagnosed with measles at suburban kindercare ,0.0,1.0
NEK23LC5,eric and jordan staal better have gotten their mmr shots as kids ,1.0,1.0
CDWLWJ8S,measles mouse  adorableillnesses,0.0,1.0
6PK0ECOJ,conn expanding childhood vaccination program hartford conn ap — the connecticut department of public health is ,0.0,0.6666666666666666
JKYX0HJT,fauci on measles the risk of the disease is infinitely higher than the risk of the vaccine  atlantichealth ,1.0,0.6666666666666666
N0X2V47U,"
here i thought white supremacist was disqualifying enough but  vaccine conspiracy theorist holy shit completely nuts",0.0,0.6666666666666666
WTL56K4C, i still feel bad  please dont be scared of me immunizations,1.0,0.6666666666666666
Q9WIQ5FI,measles at the palisades awesome,0.0,1.0
3ZSOXED0,dude measles outbreak in the usa people exposed,0.0,1.0
BB9YMXBQ,lewis r first editorinchief publicly issue a retraction of the fraudulent  mmrautism study  via ,0.0,1.0
KYU7L6V5,  oh did we know to ask until after   i didnt   because vaccines were safe  right hearus,-1.0,0.6666666666666666
YVEVBQEM,new vaccine requirements for illinois students springfield ill ap – health officials are reminding illinois ,0.0,0.6666666666666666
FLPXUS3M, loli forgot your pockets got the mumps mines have the measles,0.0,1.0
ZS798D5O,shots immunization  dallas county health amp human services in dallas tx ,1.0,1.0
08XMA6O7,k followers on twitch whoo higher than my mmr,0.0,1.0
JRHWG4HH, vaccine truth ,0.0,0.6666666666666666
NTG7X0QP,“ as measles spreads so does anxiety  ,0.0,0.6666666666666666
QR7XV508,lol soooo i wanted to go to disneyland but now im like ehhh idk if i want measles 😑,0.0,1.0
06B6XZWA, cases of measles confirmed in la county ,0.0,0.6666666666666666
1TW3R4J5,no link between vaccines amp autism i could really yell this from the rooftops vaccineswork vaccinate ,1.0,1.0
1YGNGCIU,vaccinations are complete im all set for my trip to dr congo to visit the epi school  ,1.0,1.0
A9HZN2OK,first case of measles reported in contra costa bart riders may have been exposed ,0.0,1.0
EU62EK8X,"the hpv vaccine does not cause retardation this vaccine will
prevent your moms sisters gfs wives etc dying from a preventable disease",1.0,1.0
0HGC7045,california measles cases top the number of confirmed measles cases in california has grown to the states… ,0.0,1.0
EV8DSBPH,  watch the video breakthrough vaccine to prevent childhood cancer pretty damn cool ,1.0,1.0
EW0BFWUV,vaccine horrors medical mutilation of children exposed in graphic photos of safe vaccines gone horribly wrong ,-1.0,1.0
AM87G6MR,   you have your research we have ours  immunity doesnt need mercury  keep it away from me,-1.0,1.0
SR2547IO,"hah ha ha 

fucking vaccinate your children",1.0,0.6666666666666666
Y21OU1QR,next on monkeys cole goes back in time to stop a false study being published that links autism to vaccinations,1.0,0.6666666666666666
64NLJYBJ,free backtoschool immunizations  ,1.0,1.0
LYRX3D5Q, ihy measles 😂😂😂,0.0,1.0
3DZLTZL1,my mmr has fallen to the depths of hell i swear im not duoing with anyone for the rest of season ,0.0,1.0
CUY27WHZ, some of us are hella crunchy  but we still understand the basic science of vaccinationsdisease prevention hippie smartypants,1.0,0.6666666666666666
Z3NLE7AI,once i hit k mmr in dota ill add it to my bio then move on to the next moba,0.0,1.0
F0XWN4BZ, i am a proud parent of an autistic child who believes in vaccinations thank you for your part vaccineswork responsibility,1.0,1.0
M0S9WUAG,vaccinate your children vaccinate disneyland measles publicsafety  disneyland ,1.0,0.6666666666666666
CCQMXYKV,thanks    sids is caused by vaccines you paid hill im so tired of these paid disinfo agents spouting lies”,1.0,0.6666666666666666
PG41G8V5,“ california health officials say there are  confirmed measles cases in the state  thats fantastic,0.0,0.6666666666666666
1E4DQ5J6,“people who complain actually live longer releasing tension increases immunity and improves your overall health”,0.0,1.0
1AJ614SW,"patents need to read this article vaccinate against influenza
flu can be deadly even in healthy kids ",1.0,1.0
2YPCEL82,aids n  hiv antibodies guarded monkeys from the disease for six months theres no known vaccine for hiv but… ,0.0,0.6666666666666666
YWN58MRR, gop stop blaming immigrants first ebola now measles which diseasesbrought their ancestors ainf ,0.0,0.6666666666666666
9YOZK270, would love to hear more reporting on flu vaccines being compared to mercury emissions,-1.0,0.6666666666666666
K5FIBOHU,"best get yo kids vaccinated so they dont catch

these hands",1.0,0.6666666666666666
X2ULUYVX,is there is a vaccination for affluenza  oh there is its called slapping your kid,0.0,0.6666666666666666
3NIDX4VP,hubs got his mmr shots for college last week so when we found this book today while thrifti   thrift store ,1.0,0.6666666666666666
8NOBC707,immunities baby  golds gym ,1.0,0.6666666666666666
SR0YJHM4,i really want a disneyland season pass but with these measles going around im good,0.0,0.6666666666666666
OCT5W6QC, its a kids disease like ie measles mumps u need to go to ent,0.0,1.0
AL5J96KI," heaven existence omnipresence

celestial garden society™
campaigning to begin disease immunity and end of evil amp crime eva",0.0,1.0
D3OXNUPI,please vaccinate your kids i want the community college guys i date to be healthy do it for me,1.0,1.0
PQUIL3S2,   parents who dont vaccinate their kids without verifiable medical reason probably shouldnt have kids,1.0,1.0
U2LBIDK5,wtf is this bullshitthe center of disease control says ebola vaccine only works on white people ,0.0,1.0
3R479UNJ,done i did a  minute presentation in spanish about measles vaccinations now i can do anything,1.0,0.6666666666666666
CLG2ZLL0,antivaxx insanity a recent measles outbreak was traced to one child  next time could be much much worse ,1.0,1.0
AZM9EKG5,  i just hope  doesnt miss games when his kid gets the measles,0.0,0.6666666666666666
BB3VTASM,wivick had so much fun with all the fur babies at  today they offer lowcost vaccines… ,1.0,1.0
3WKSLNGX, i wish 😫 i kinda want to stay away from disneyland for a while til that measles thing clears up im going to reno 😁,0.0,1.0
UYK1KJD6, recall the x files ep where they amplified the smallpox vaccine conspiracy meme  ,0.0,0.6666666666666666
B59FBEV1,seward in children in the us age  years not vaccinated for measles  measles ,0.0,0.6666666666666666
7LC6118X,editing a piece on mhc genes more diverse mate you have more diverse mhc genes higher immunity your children have so interesting,0.0,1.0
H72634GV,working the pacific health summit today and tomorrow this years discussion vaccines making them more available to impoverished countries,1.0,1.0
X88F6H40, are they confusing children that are better vaccinated than americans for armadillos,0.0,0.6666666666666666
83Y6FTWZ,good  oregon considers banning most vaccine exemptions  ,1.0,0.6666666666666666
LO39HTIW,there is no fda approved vaccine for ebola we need to be safe than sorry  obama was wrong that ebola would be hard to catch p motzko,0.0,1.0
9NL91X9M,tj has the best quotes and he doesnt even know it she thicker than the measles and the mumps,0.0,0.6666666666666666
8E1XBZXG, measles im no where near disneyland badjoke,0.0,1.0
6V8PLHIJ,mmr school will be closed today due to the predicted weather stay warm and safe,0.0,1.0
KKLNXCKJ,vaccination is not just for kids adult recommendations here courtesy of     wellness healthyliving,1.0,1.0
NP5LF123,two more cook county measles cases bring state total to two more suburban cook county children have been… ,0.0,1.0
XBNI5RKT,ive committed  the city council gops demands  boe reformpost  mayors mmrnatl search  ed webcast meetings ig  audit agency,0.0,1.0
4JMPQEC5, i thought that to but with like a flu vaccine they put like a dead uh idk the word imma say flu cell in you  she saying they giving,0.0,1.0
9B20IH2G,   but vaccines only prevent disease if we can get the morons to take them idchat sorry i get impatientlol,1.0,1.0
9WQORUXF, get that bump checked out  maybe you have measles or something,0.0,1.0
H4UZCVNU, gop stop blaming immigrants first ebola now measles which diseasesbrought their ancestors ainf ,0.0,0.6666666666666666
2MQEQZN8,phew i didnt get the measles i just have a measle singularly oneadaybecauseican… ,0.0,1.0
ZFWZYMNE,vaccinations why you need them for college college students like grade schoolers also face vaccinations before… ,0.0,0.6666666666666666
7KS841N4,thanks to dr lipkin for pointing out danger of phony science vaccines treatment etc troubling for any disease and too common php,-1.0,1.0
GA15NU91,nanny state alert sen richard pan to introduce legislation that would prohibit parents from opting out of vaccinating kids ,0.0,0.6666666666666666
AVC5HO1C,can anyone tell me why my yr old grandson should have the hep b vaccine for school as he will not be havingany tattoos sex or drugs,0.0,0.6666666666666666
T6DTBCLU,free immunizations for children offered  via ,1.0,0.6666666666666666
1TQ2JC79,      vaccines cause autism you grossly retarded person,-1.0,0.6666666666666666
4P4GTEFV,amnews  us overlooked research could lead to possible hiv vaccine for infants after examining decadesold ,1.0,0.6666666666666666
07E3D276,vaccines can give children the opportunity to live to their full potential vaccineswork,1.0,1.0
A83UQ081, hey if measles amp ebola can make it here so can u comebacktosandiego,0.0,1.0
J7068QHJ, yes but measles isnt as virulent as ebola  just dont want this tweet to be taken as a reason to not combat ebola,0.0,1.0
CAM6QIT1,piper amp louise at the vet for their annual checkup amp vaccines  the kids are not happy ,1.0,0.6666666666666666
QCRMX4O6,i hate every person against vaccinating their children based on inconclusive research amp now causing outbreaks of once eradicated diseases,1.0,1.0
XBH1DSG3, try and keep a child from scratching and leaving scars the vaccines are not the problem the environment is,1.0,1.0
3G88ND5Y,its troubling hearing about parents who wont vaccinate their children,1.0,1.0
V3R6OFEK,‘vaxxed’ vaccination critics take their case to film from coverup to catastrophe is the documentary that  ,-1.0,0.6666666666666666
AS9P5DKJ,cc  rt  ▶ more than in us parents reject vaccine advice for young children many question safety ,0.0,0.6666666666666666
CE76NRXA,"deciding to vaccinate your child for communicable diseases is not a personal choice its a social responsibility 
gw",1.0,1.0
MP2Y59CH, so what if the kid wont get autism from the vaccination hell still have mental issues with her genetics,0.0,0.6666666666666666
MZ04DJGA,  the majority of americans have had their mmr go to the southern border with that argument,-1.0,0.3333333333333333
JU9K02F1,cdc vaccines black babies and autism video cdc responds admits omitting vaccine data ,-1.0,0.6666666666666666
CM2MDE75,its kind of intense watching  vaccinewar with a baby herdimmunity,0.0,1.0
CNMWGACJ,re measles amp disneyland resort ,0.0,1.0
51CSK83R,measles and this years flu seem to have demonstrated that we were not fully prepared possibly focusing elsewhere,0.0,1.0
Y5S5W7TP,frequent complainers on average tend to live longer complaining actually boosts the health and immunity by releasing stress and tension,0.0,0.6666666666666666
O1TDKFNU,"well after this game  and  i can safely say im atk mmr because wtf is these drafts d
eslone",0.0,1.0
RXNB55UW,shout out to my parents for vaccinating me so i dont have to worry about getting the measles ✌️,1.0,1.0
FMMXP98V, hahaha foolish child that spray has no effect on me i have build up an immunity,0.0,1.0
4K7UCUB2,measles outbreak reaches pinal county a kearny family with measles visited disneyland last month california… ,0.0,1.0
FEA4TH9R,hb new providing for hospital care or assistance necessitated by traumatic injury immunity ,0.0,1.0
SG29HSKG,running late had to make kids look good for pics too bad i have  audits in office today lab and vaccine,0.0,1.0
U6HJIAE2, never had the measles so much whiteprivilege,0.0,0.6666666666666666
P4EZMBFJ,how the measles virus became a master of contagion  via  ,0.0,1.0
03VOXO22,  no measles talk,0.0,1.0
340LO6U3,google image the mumps and youll vaccinate your kids i guarantee it,1.0,1.0
EUS0VGUF,im still very upset about the killing of health workers carrying out vaccination in kano it a serious setback,0.0,0.6666666666666666
S94JJZIY,oops  riding bart this month may give you measles ,0.0,1.0
UTZE0W5T, maybe the flu scabies tb measles lice or whatever is coming across the border maybe the drizzles,0.0,1.0
4E5N4V80, rt  two confirmed cases of measles in the denver area c’mon folks ,0.0,0.6666666666666666
PW6JO8U0,measles fans was dishing it out on thanksgiving so yall gone take this roast session 😂,0.0,1.0
M5V3TKEZ,does your kid need vaccinations in calif  on   now  measles vaccinations,0.0,0.6666666666666666
PGCY5A6G,immunitys issues came through again huzzah luv the adventure  kennedy health system emergency room ,0.0,1.0
4FMOJZM8,i need to sleep this vaccination is killing me,0.0,0.6666666666666666
FRGIDXM2,during the process ouch vaccines shots  university of maryland health… ,1.0,1.0
60HI9JU4, so how are you keeping safe from the outbreak of measles in your area,1.0,0.6666666666666666
AR48AU8K,  its also a more complex problem is there any less evidence that gmo food is safe or that vaccines are ok,0.0,1.0
AQ1Y47O0,the anti vaccine people are out today thanks for bringing diseases back that were once gone the people you are listening to arent drs,1.0,1.0
OIB67WEP,overheard in cle woman wouldnt that be some shit if i got measles or rabies that would suck woman  rabies would be a bummer,0.0,1.0
NBPJZ2UP, totally agree with you on vaccines i think it should be considered child neglect to not get your kids vaccinated,1.0,1.0
GOO4O5UF,rt“ human dna in vaccines linked to autism  vaccine dangers  via ,-1.0,1.0
X9X8UZSD,texas republican calls for limiting vaccine exemptions ,0.0,0.6666666666666666
3LK0T9X6,an ebola vaccine would be a great thing for those at risk thedoctors,1.0,1.0
4V9BVF4Y,vaccinate you kids poornoah svugoesviral,1.0,0.6666666666666666
6I4YB3F2,just in another measles case confirmed exposure areas include parts of pinalmaricopa county  ,0.0,1.0
KZZO8HIG, on average people who complain live longer releasing this tension increases immunity and boosts their healthaka thunderfans,0.0,1.0
CHA70U37,dont vaccinate your kids little coffins are cheaper than big ones,1.0,0.6666666666666666
RCDKYTTW, got fameoliverxx in here snapping life different when you made mmr… ,0.0,1.0
61Q638IM, on average people who complain live longer  releasing this tension increases immunity and boosts their health,0.0,1.0
0T6VOMVD,more children at risk of measles in wake of ebola epidemic ebolas toll moved beyond deaths thursday even… ,0.0,1.0
84WPKY5Z,vaccinate your kids dammit  of californias  measles cases this year were intentionally unvaccinated ,1.0,0.6666666666666666
B7V4Y1DR,disneyland and disney world raising prices you gotta pay extra now for the measles,0.0,1.0
JHFIXV0O,“ illinois measles cases climb to ,0.0,0.6666666666666666
PQQFNX6D,turns on newsfor the first time in forever stay tuned for disneyland the start of a measles outbreak😑😑😑,0.0,0.6666666666666666
L6UZ8O8L,    in  cdc urged flu vaccine  pregnant women  has thimerosal gave  everyone,1.0,0.6666666666666666
OGF773B5, ill pull a kristen bell and not let anyone not vaccinated near my children,1.0,0.6666666666666666
8PLIWTFH,at the hospital apparently im patient zero for the reoccurrence of the measles thats the best yuck,0.0,1.0
WNOIOZE7,  walking dead rick finds a cure for the zombie virus but wont give it to carl because he believes vaccines arent natural,1.0,0.6666666666666666
OO4SCDQR,adore bill banning personal belief exemption for vaccinations bc sometimes your unfounded personal belief doesnt mean anything at all,1.0,1.0
819SQUP0,hahhahahaha measles and marin county ,0.0,0.6666666666666666
BESNN61I,oomf momma need to get her child vaccinated before they catch these hand 👊🏾😅,1.0,1.0
E19EUP6F, u go crochet or vaccinate fat kids look lmfaoooo,0.0,1.0
U06N8I0I,sc dhec offers free tdap shots at mass vaccination clinics in an effort to assist parents in meeting new school ,1.0,0.6666666666666666
3Z85T42T, if your loooking for a trusted mmr pro status member whos selling coins follow and dm me ,0.0,1.0
YZGPMPG6, measles,0.0,1.0
AUVJE639, rubella is actually known as german measles not simply measles,0.0,1.0
2WUXYNEV,aids n  new vaccines for malaria hiv and ebola can spread diseases say shocking stats ,-1.0,0.6666666666666666
M4RHD0J2,fun science fact if you dont vaccinate your kids you are terrible  a bad parent and  a shitty member of society at large vaxtruth,1.0,1.0
2WUE4437,silvito el libre combo vaccine causes autism my son elijah who was taken from me out of state by my wife has been diagnosed with,-1.0,1.0
7CZ0S9M8,if you think an attenuated vaccine is going to paralyze your child i hope they get polio and blame you for the rest of their lives,0.0,0.6666666666666666
702XXBWG,“ and  partial agreement measles cases result from the law of large numbers  coincidence  media obfuscation too,0.0,1.0
WOUP1SHH,rt  real history vaccines not responsible for halting infectious diseases of th century ,-1.0,0.3333333333333333
1VVWG6TN,la salle nursing professor not getting your children vaccinated ‘endangers the health of your community’ ,1.0,1.0
Y2RQHLG3,if the person that walked around sbvillage knew they had measles they should be quarantined  forced endure a teabagging from yours truly,0.0,1.0
LNRSO57T, measles makes the common cold look like a pussy for how contagious it is,0.0,0.6666666666666666
3AE4YAAP,li mother says vaccine controversy may keep daughter out of school the mother of an yearold sound beach girl… ,0.0,0.6666666666666666
YN2QHVF0,seriously i question the intelligence and fitness of parents who refuse to vaccinate their kids,1.0,1.0
X5J2T8PJ,personal belief exemptions for vaccines under fire a personal belief exemption can be used by a parent to… ,0.0,1.0
3DQ1VBHV,first case of measles reported in massachusetts the first case of measles has been confirmed in massachusetts this… ,0.0,1.0
U80NGEVW,i wish i could understand why parents wouldnt want vaccinate their kids,1.0,1.0
LGSRS0AI,why werent volunteers notified  breaking people exposed to measles at mgh  via ,0.0,0.6666666666666666
OEHEIQE3,measles alert boston metrowest  why the focus on framingham traderjoes ,0.0,0.6666666666666666
84YFL8KL," we are all drowningif you truly hate measles rhubarb gop etc    then please help

cher",0.0,1.0
O7ESQRAJ,americas largest group of physicians just made a huge move towards ending personal vaccine exemptions  ,-1.0,0.3333333333333333
X2HCP5BY,cat vomit toddler tantrums kindergarten party with  kids patching up scrapes amp writing about measles amp religion thisday,0.0,1.0
ZUGZ13LO,also these people dont realize that the doctor who claimed that autism is caused by vaccines lost his license for these false claims,1.0,1.0
QRCFLAVE,  thanks  perfect for health promo class  immunizations is topic next week,0.0,0.6666666666666666
FALE638R,absolutely could not disagree more wth kkuhlmann middle class kids have an immunity to mediocre teaching dylanwiliam bs ksde,0.0,0.6666666666666666
8R270V6J,got  needles for school immunizations ouch,1.0,0.6666666666666666
XG46QHKM, but if your son is vaccinated he should be safe right,0.0,0.6666666666666666
RJRWT2GY,thousands of americans die each year of influenza including small children yet most americans who should get flu vaccines  dont ebola,1.0,0.6666666666666666
2VOUL8US,“ on average people who complain live longer  releasing this tension increases immunity and boosts their health” livin till 💮,0.0,1.0
IO3MO1ZY,cdc warns of large outbreak of measles  via  cdc measlesoutbreak measles,1.0,0.6666666666666666
CX8YANBK,last post was for  mumps covered in mmr under used due to concerns about autism which are unsubstantiated,1.0,1.0
Q36DMOFP,your measles party is tacky,0.0,1.0
KSSYIY4R, i know its crazy theres literally no evidence based literature that shows any correlation between autism amp vaccines,1.0,1.0
EG7LWBP5, thanks to decades of cdc immunizers takingchances like the late bob keegan of atl village to village,1.0,0.6666666666666666
D25FARKI,eu drug regulator starts safety review of hpv vaccines the european medicines agency says it has started a review… ,0.0,0.6666666666666666
AKOZ5Q1A,when i was born mmr vaccine was still a dream i had all the childhood diseases plus scarlet fever amp survived thank you jesus,-1.0,0.3333333333333333
5VPTC5UL,measles outbreak prompts vaccination debate a political debate rages as the measles outbreak spreads to more than… ,0.0,1.0
5EB4TLD3,publichealth necessity rt  the disneyland measles outbreak will likely lead to tougher laws ,0.0,0.6666666666666666
SP8NP6BH, monthold infant from tennessee passed away after given  vaccines  they say its just a coincidence,-1.0,1.0
K3OSTZJO,omg i just had to get the chickenpox vaccine im such a baby neverhadem dontwontto idontdoshots,1.0,0.6666666666666666
MOLM2OT9, a simple way to decrease the number of parents who choose not to vaccinate their children   nice take,1.0,0.6666666666666666
8D1YOPRF,aids vaccine developed at oregon health amp science univ said to have rid test patients of the disease ,1.0,0.6666666666666666
DETBGOQ7,vaccination is torture because it involves needles and needles are scary dont torture your kids stop vaccination,-1.0,1.0
GWYQYH4X,"dear antivaxxers
whatever youre worried about its not worse than the measles shut up 
sincerely
everyone",1.0,0.6666666666666666
SCPG5AMD,welcome development against vaccine preventable diseases  cross river introduces pentavalent vaccine ,1.0,1.0
2GU4H90P,to vaccinate or notits still you choice   childhealth vaxxed vaccines,0.0,0.6666666666666666
1URB5WX6,gettin my vaccine research on gettested knowyourstatus earlyriser  national institutes of health nih ,1.0,0.6666666666666666
FXDZOPYV,you bet i asked for the cool bandaids vaccinations haiti looneytunes  group health anderson ,1.0,0.6666666666666666
BTMIEIS7,no vaccines dont cause autism  ,1.0,1.0
50E5I79A,blizzards snow days and measles oh my this sunset makes everything else a nonfactor beautiful… ,0.0,1.0
X69WL5QI,walked around disneyland for awhile tonight just trying not to get the measles,-1.0,0.3333333333333333
UV5B3XQE,always get the facts from legitimate medical sources vaccinate yourself amp your kids  vaccinessavelives,1.0,1.0
RDR3CQ9Z,mmrthyranniversary   sixty  mmr  life ,0.0,1.0
E8281L2H,health officials stress getting flu vaccine before peak season flu cases spike between november and januaryas ,0.0,0.6666666666666666
BGKXYQHH,at cedars sinai getting travel vaccines for africa ahhhh im a child when it comes to shots,1.0,0.6666666666666666
I6PFU9AU,i suggest the  get a new round of mmr shots this mumps in the nhl problem is out of control,1.0,0.6666666666666666
HO468XVW, beeeezzzeeellll got da measles,0.0,1.0
9YVBSBJQ,king county offering free flu vaccines seattle – public health — seattle and king county is offering free flu ,1.0,0.6666666666666666
CHQQD29B, why they dont vaccinate their own kids,0.0,0.6666666666666666
JMNLR8RA,measles outbreak traced back to a single unvaccinated child  ,1.0,0.6666666666666666
07215SQR,the threat of measles is real protect yourself vaccineswork vaccinesnova,1.0,1.0
Z379FYQV,flu shot myths addressed by cdc cnn — flu vaccine myths can confuse people trying to decide whether to get a ,0.0,0.6666666666666666
ZADKZWTM,mom of child quarantined for measles exposure not happy with antivaxxers ,0.0,0.6666666666666666
QHQBT99G,case of measles reported in plano isd ,0.0,1.0
6VA23VDA,in which i nerd out about christian science and consider religious exemptions from vaccines ,0.0,0.6666666666666666
Z0DY9FQW,it goes down this saturday mmr th anniversary party live  the atmosphere lounge newark nj  ,0.0,1.0
RBTZ8UON,via  measles is a killer it took lives worldwide last year ,0.0,1.0
GV0MZDQJ,vaccinate your kids so you wont have people making up ghost stories about them rip inez briggs… ,1.0,1.0
48WW06C8,health officials stress importance of vaccinations for measles ,1.0,0.6666666666666666
D286HKI9,‘measles parties’ a bad idea california public health officials warn california public health officials are… ,0.0,1.0
53U8XL4P,delivering my immunization papers  student health services ,1.0,1.0
8TYXB1L7,reading on immunity by eula biss fascinating with the anxiety i feel at every health check up for my kid its nice to read up on,0.0,1.0
GS3AO107, i hope you had an mmr booster recently enjoy the house of mouse thefuzzycuffs id like to see a movie tomorrow,1.0,0.6666666666666666
ROBSHDOE, the flu vaccine clinic is tomorrow sponsored by the cherokee county health dept   ,1.0,0.6666666666666666
WBKLF5SX,measles is all like yo ebola youre welcome measlestruth ,0.0,1.0
4QXTTCV3,another study sees no vaccineautism link although some parents worry about the sheer number of vaccines babies ,1.0,0.6666666666666666
0UJKOCON,cool that my doctors office just called me to tell me that the vaccination they gave me for meningitis in may didnt work that scares me,0.0,0.6666666666666666
71C5ZV6A, nigga im scared of injections you think ill be taking roids lolvaccine for college,0.0,0.6666666666666666
R0RVX0CP,whos of ebola vaccine doses in coming months dakar senegal ap  the world health organization says there… ,1.0,0.6666666666666666
HMR1GVBQ,the cdc says they could have already developed a vaccine for ebola if their budget hadnt been cut by  over the last ten years,0.0,1.0
9703RXCY,if a poison ivy vaccine was developed the line at the clinic would be filled with discgolfers discgolfitchy,0.0,1.0
A2C1P7OV, sorry i disagree i am immunosurpressed amp measles could kill me chicken pox causes severe shingles  me,1.0,0.6666666666666666
Y1NI9FUS,   when it comes to immunizations which was your original argument it does the same thing,0.0,0.6666666666666666
5XPZ28ZL, vaccine truth ,0.0,0.6666666666666666
FQ61IXH5, return of measles mod small pox polio close our borders now walk em right back over the border,0.0,1.0
KU8LO3WT,dont think just cause you got the flu shot your safe from getting it  i got the vaccine in september and am now suffering with the flu,1.0,0.6666666666666666
X9GVJM9Z,hold parents liable for damages if the dont vaccinate and their kids get others sick iamtheherd vaccineswork vaccine vaccinate,1.0,1.0
YRMC6KSW, kids die every day from measles the vaccine costs  raising k tonight  to save k kids,1.0,1.0
G1CJ54KD, im not vaccinating my kids lol,-1.0,1.0
1GFTEAEI, unpacking while listening to mmr  seems like i was just there yesterdayoh wait i was ,0.0,1.0
X5KWRCK9,less bc more measles  cld hobbylobby go beyond birthcontrol w employers objecting to vaccines  ,1.0,0.6666666666666666
UW0BXIRO,“ marin county school board sides with young leukemia patient on vaccinations  gatebreakers”,0.0,0.6666666666666666
3NJACDTA,just watched a mmr truck hit a cat you bastereds,0.0,1.0
KNBI57AP,“ us govt continues to pay for new vaccine injuriesdeaths every week  vaxfax” robschneider,-1.0,0.6666666666666666
88Z6NYGF,i wanna go to disneyland so badly and get measles 😍,0.0,1.0
LYW13M4I,its not too late to get your flu vaccine health at  amp homecare  ,1.0,1.0
HZB9L862,“ anmonthold who had not been vaccinated against measles has died of the virus ,1.0,1.0
QPWCH01E,amnews  unc projectmalawi joins hiv vaccine trials network  institute for global health amp infectious  ,0.0,0.6666666666666666
UC7XDOIR,😂😩😫“ if you dont vaccinate your children i have the right to spray them in the mouth with lysol”,1.0,0.6666666666666666
4NEGI03I,we just had a full on debate about the pros and cons of vaccinating children i think im gonna like this class,0.0,1.0
CDEH17AQ,health vaccinations and junk science  christians antivax,-1.0,0.6666666666666666
TUUJJDOK, a tasty blt with a side of mmrv vaccine  autism vaccines deadlybitchbabble,0.0,0.6666666666666666
E2MF6SHZ,amnews  girl may have been exposed to hiv during vaccination northern health is investigating after a young girl… ,-1.0,0.6666666666666666
Z0OBE6YV, completely agree that being said this people who wont vaccinate their kids need to be flogged,1.0,1.0
CVPWFGZZ, great info today esp reemerging measles and antigluten fad ty,0.0,0.6666666666666666
IWKX8GSO,sb update in child protective services further providing for definitions for immunity from liability for e ,0.0,0.6666666666666666
ESDLRR9L,dear troll anti vaxers plz save yourself trouble do not engage me wit ur bs non scientific lunacy this isnt ab gov u fools measles,1.0,1.0
PK6K7WWF,  somehow i found a spare  minutes away from mmr posts and readings,0.0,1.0
1UNPH66S,childrens vaccines to be restricted at county health district  via ,-1.0,0.6666666666666666
